   2013-09-22   	   17:10    	0	70646715	213901105	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:17    	0	43527936	654190950	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:31    	0	95011234	267108862	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:49    	0	13680742	103775487	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:24    	0	62376165	313520573	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:58    	0	53455132	400474516	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:47    	0	90677239	472697250	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:52    	0	69054544	903955905	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:19    	0	11785701	405098828	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:23    	0	95928977	933361099	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:53    	0	20046996	760910787	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:9    	0	76468627	969236121	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:19    	0	28275669	918374714	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:41    	0	31884923	498410753	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:8    	0	87110800	452998627	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:30    	0	35695453	163344867	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:18    	0	46844369	525010473	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:21    	0	45837157	660884899	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:30    	0	42179568	985444099	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:5    	0	95468022	300308037	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:9    	0	21868275	741487012	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:22    	0	23989776	378687469	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:0    	0	73168609	581095269	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:59    	0	64444013	431325282	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:0    	0	85633575	991400097	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:14    	0	65228499	677752910	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:58    	0	66319700	469667786	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:34    	0	66997582	535492534	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:45    	0	27697954	610059089	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:21    	0	88874655	689344173	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:34    	0	27043944	900542315	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:47    	0	33186759	872525458	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:5    	0	86392555	268380725	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:27    	0	84613363	176459549	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:27    	0	54612733	550853883	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:7    	0	98634641	782522025	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:10    	0	39258111	130952297	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:12    	0	72029647	908086368	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:52    	0	80862868	410833613	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:2    	0	28335907	533378909	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:3    	0	70175963	531610320	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:29    	0	60806987	953786419	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:3    	0	50464030	984431795	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:26    	0	76695382	175062104	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:3    	0	20601440	234515968	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:48    	0	14260233	142622936	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:50    	0	45345655	422662280	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:35    	0	85604118	120426940	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:30    	0	55203726	247595433	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:4    	0	20138185	962918014	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:33    	0	94734981	384604705	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:40    	0	45966681	651321564	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:31    	0	78583753	114701175	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:48    	0	15732411	109038872	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:27    	0	43170115	571398197	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:12    	0	59182513	731696538	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:2    	0	87929197	751237265	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:58    	0	71415527	318273868	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:37    	0	60287857	583704856	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:57    	0	23502642	149647289	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:54    	0	16434846	820218684	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:8    	0	82925755	428974719	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:10    	0	90037291	680049529	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:26    	0	41174606	194244221	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:12    	0	84548148	640029984	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:30    	0	85830385	758407844	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:24    	0	34211270	496950580	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:25    	0	54659787	851954412	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:34    	0	67217309	147306904	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:26    	0	47628162	365072157	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:18    	0	94512168	111090418	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:17    	0	20533463	304913050	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:56    	0	84494303	719617662	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:40    	0	47802550	631594750	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:41    	0	12854533	488157129	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:31    	0	34011154	495280409	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:54    	0	54258731	818708451	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:54    	0	18378060	976104661	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:1    	0	98719507	964376076	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:6    	0	26928912	833675849	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:0    	0	55329351	553798739	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:55    	0	18539349	781908366	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:7    	0	27006549	748734561	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:27    	0	24401497	775171559	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:39    	0	59388001	736176975	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:38    	0	71228163	800994703	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:39    	0	76537077	992332970	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:55    	0	82600881	835352283	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:18    	0	38915102	666371119	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:24    	0	44827948	862078580	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   17:34    	0	61081314	277565356	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:56    	0	45098370	441430398	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:5    	0	94690162	224277549	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:43    	0	83084046	498919031	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:48    	0	29092546	447927012	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:1    	0	39681908	928484589	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:57    	0	23910594	789973288	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:0    	0	37845662	929814667	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:30    	0	95833668	366825777	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:20    	0	70825617	955375825	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:37    	0	17965337	295923380	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   18:54    	0	69484241	816321228	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:10    	0	38284953	912045633	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:14    	0	32747440	524257522	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:1    	0	83572720	451624588	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:44    	0	96362225	851926299	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:15    	0	36068519	133198952	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:14    	0	52968001	593862003	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:41    	0	89691612	306208238	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:40    	0	93987551	306213694	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:14    	0	21825932	438552919	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:23    	0	86281044	884499245	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:39    	0	33612383	759085753	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:13    	0	61101205	187958088	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:51    	0	22115704	468898323	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:36    	0	96276032	483472668	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:50    	0	68968090	696886273	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:35    	0	90309996	450399409	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:1    	0	78895232	386340658	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:36    	0	27083990	830274465	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:27    	0	58936021	714379945	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:6    	0	80233803	236903944	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:54    	0	60580226	159827793	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:31    	0	54330046	850772595	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:8    	0	54765886	901152863	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:23    	0	35155227	614819273	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   19:2    	0	90115993	839211164	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:37    	0	94256779	578963575	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:37    	0	28567340	359218120	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:21    	0	33128764	382780849	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:19    	0	85711298	496942212	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:40    	0	82518126	967397266	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:41    	0	72993506	606303286	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:16    	0	97842141	118391005	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   20:47    	0	71065837	317914102	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:46    	0	64596406	310173914	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:53    	0	66945968	405128429	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:56    	0	33350804	527585260	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:42    	0	36200115	517239103	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:15    	0	67278355	281965651	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:11    	0	25985205	304087819	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   21:11    	0	45000208	975140842	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:24    	0	54212761	464793866	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:43    	0	44734494	913405302	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:43    	0	14987512	374001756	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:31    	0	18335527	716431682	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:33    	0	27206320	168859970	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:23    	0	12819345	452464774	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:15    	0	60997303	792123969	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:32    	0	68102540	350199548	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:8    	0	71499341	955596050	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   22:4    	0	86900135	297215766	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:31    	0	80079316	496336871	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:27    	0	33579841	255167185	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:20    	0	42854512	143316910	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:45    	0	65719782	665133119	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:23    	0	34741647	876096802	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:33    	0	82346973	253500218	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:45    	0	12895476	374947810	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:15    	0	18975955	566943620	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-22   	   23:52    	0	96328049	451960859	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:33    	0	99706562	603737298	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:2    	0	93658914	716683059	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:33    	0	10766598	146902146	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:52    	0	17724934	446754770	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:15    	0	65936421	486298309	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   0:55    	0	13436544	585874864	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   1:18    	0	91462429	564589561	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   1:14    	0	76366847	342351824	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   1:17    	0	27802498	359850027	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   1:52    	0	95743038	805717172	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:36    	0	78613682	181581873	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:26    	0	41233143	660974900	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:38    	0	59528692	914033109	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:34    	0	51534217	541173552	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:58    	0	27639733	756384673	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:27    	0	97585216	111005979	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:15    	0	31500089	591482195	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:1    	0	49385623	297465106	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:11    	0	37904697	677184663	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   2:39    	0	33815956	553030071	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:24    	0	52132481	452804996	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:57    	0	88678780	862337100	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:36    	0	60593731	657644858	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:34    	0	35441900	854726836	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:49    	0	14785941	852662247	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   3:16    	0	52823622	519750493	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:6    	0	31574991	443580453	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:31    	0	27702694	113206156	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:35    	0	89561151	962987280	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:43    	0	20188298	159792219	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:43    	0	67881686	880829218	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:28    	0	71277340	859848047	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:31    	0	19960548	826727633	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   4:34    	0	45109913	199092764	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:29    	0	35861185	246013149	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:18    	0	24650206	349532103	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:7    	0	76615184	925378145	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:48    	0	28926407	970900164	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:4    	0	98484701	938304627	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:49    	0	51970774	348302342	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:16    	0	34197421	563656514	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   5:22    	0	27612539	364383558	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:27    	0	60344036	806555259	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:50    	0	97398478	766388114	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:53    	0	97776043	445068378	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:56    	0	84982930	258720298	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:45    	0	94158699	778202671	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:12    	0	72250321	554277049	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:12    	0	25181155	872930535	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:27    	0	75667073	897022367	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:17    	0	70357762	583490593	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   6:38    	0	34987870	732207877	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:5    	0	66555235	276299750	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:48    	0	20980736	715239497	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:52    	0	92308117	955748983	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:25    	0	48761253	796672973	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:17    	0	25895809	145364895	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:3    	0	97195671	377324906	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   7:30    	0	49040847	437120505	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:54    	0	13296516	299892604	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:13    	0	22699816	403870869	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:49    	0	16973051	307082318	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:1    	0	81759556	242677059	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:34    	0	77184683	773635111	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:47    	0	79084891	829207092	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:4    	0	58876518	344615763	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:55    	0	14994178	681198646	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   8:5    	0	88109125	419529756	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:41    	0	71124414	850327084	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:54    	0	61564592	818610646	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:43    	0	33170268	350190570	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:0    	0	12341720	347381554	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:50    	0	13655000	864360544	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   9:18    	0	42294284	367275165	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:7    	0	51401450	885232739	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:47    	0	89332215	250137092	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:42    	0	94326823	435756979	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:44    	0	17167901	117618146	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:21    	0	54778796	998919366	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   10:46    	0	79510608	297911079	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:35    	0	21288529	982409471	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:29    	0	98655096	113782433	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:51    	0	54051889	764193723	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:39    	0	28162423	508755102	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:34    	0	76805026	395803111	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:45    	0	38938468	110929808	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:19    	0	45621659	128625902	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:36    	0	86034543	742876760	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   11:58    	0	72528623	200003953	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:7    	0	47523094	583620894	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:9    	0	34872675	344961278	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:43    	0	87888550	938430119	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:11    	0	62749034	311200536	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:35    	0	54465691	852377345	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:31    	0	93578747	648764418	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   12:38    	0	84219264	406858983	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   13:48    	0	11578766	155982987	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-09-23   	   13:33    	0	71028827	438738175	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
